,screen_name,location,created_at,text,age,gender,is_org
67,51807e5a416e1da53c0310d028e8e83ec20557fe90dabff542d074a760b2d58f,Ankara,2021-03-23 16:45:49+00:00,"""Kuşak ve Yol Girişimi, Çin Devlet Başkanı Xi Jinping'in imzası olan dış politika girişimi ve dünyanın en büyük altyapı programı, ABD'nin ekonomik, siyasi, iklim değişikliği, güvenliği ve küresel sağlık çıkarları için önemli bir zorluk teşkil ediyor.""

https://t.co/DNkiXW4n12",19-29,female,is-org
68,a3f820f516ca02349636f2e7762f6f806f2dcc4919b8aa281cfea1981924fdf3,"Konya, Türkiye",2021-03-22 13:37:20+00:00,"Küresel ısınma ve iklim değişikliği dünyamızda temiz su kaynaklarını tehlikeye atıyor. Sağlıklı bir gelecek için suyumuzu israf etmeyelim.

Su varsa hayat var, geleceğimiz boşa akmasın. 💧💦

#DünyaSuGünü https://t.co/Hp57JHhz3s",>=40,male,non-org
69,321def98de113c3440123b3de3c9992597086422083a6c8413f5e92c66a4d166,Dünya,2021-03-21 12:30:10+00:00,"Ormanlar iklim değişikliği ve yoksullukla mücadele ve #KüreselAmaçlar'a ulaşılmasında önemli rol oynar. Ekoloji, ekonomi, toplum ve sağlık yönünden yararlarına rağmen küresel ormansızlaşma endişe verici bir hızda devam ediyor. Ormanları korumak hepimizin görevi! 

#DünyaOrmanGünü https://t.co/rjNcak9f7Z",<=18,male,is-org
70,a1d9a890bc173f5f0daf57238d93b07f8bb656d7b71e1b3668df66acbe508493,Ankara / TURKEY,2021-03-21 07:48:24+00:00,"Sürdürülebilirlik ve iklim değişikliği ile mücadeleye, özetle karbonsuzlaşma ve sağlıklı bir geleceğe odaklanırken; iş hayatı ile birlikte sanatsal bakış açısını da korumamız çok önemli. Çok değerli ve keyifli bir dokunuş da @refikanadol'dan:
https://t.co/oSHuh1JBc9 https://t.co/5W200WymcF",30-39,male,non-org
71,ab254e25706aa9e6b84f7c05480353aa094f4c5152ce416fb82b3acdb77f1a47,,2021-03-20 11:00:12+00:00,"🌞İklim değişikliği ve sağlık arasındaki bağlantıyı araştıran @LancetCountdown 2020 raporuna göre:

📌Son 20 yılda yaşlı nüfusun aşırı sıcaklara bağlı ölüm oranı yaklaşık yüzde 54 artış gösterdi.

https://t.co/M888DGKDG2",30-39,male,is-org
72,ab254e25706aa9e6b84f7c05480353aa094f4c5152ce416fb82b3acdb77f1a47,,2021-03-17 13:01:17+00:00,"🌎İklim değişikliği ve sağlık arasındaki bağlantıyı araştıran @LancetCountdown 2020 raporunu yayımladı.

📌565 milyon insan deniz seviyesinin yükselmesiyle yerinden olabilir. Bu da yeni zorunlu göç hareketlerini tetikleyebilir.

✍️@selimvatandas
https://t.co/M888DGKDG2",30-39,male,is-org
73,711bee4660ddc3a0bb1dc951edb74d46449757cbfb4f8fbaa8154b1754684825,Turkey,2021-03-15 12:23:17+00:00,"Newton Prize 2020’nin mükemmel projelerini ödül töreniyle tebrik ediyoruz. Kısa listeye alınan projeler sağlık ve yaşam bilimleri, iklim değişikliği ve çevre gibi konuları kapsıyor. #newtonprize2020 #newtonfund + https://t.co/vG3DNZJYu2",>=40,male,is-org
74,75f20abe1e6b632543ab2d355b64cd9c71b92cf64d6179af8141c6dde36f4109,,2021-03-12 23:45:39+00:00,"Karşımdaki insanla her türlü konuda konuşup tartışabiliyorum, araba, siyaset, moda, global sorunlar, küresel ısınma, iklim değişikliği, sağlık, eğitim bilmem ne cart curt pasif kalmıyorum yani ama buna rağmen aşko kuşko bi kızla aldatılırsam kendimi intihar ederim",>=40,male,non-org
75,e248872a6ed544ae7288eef4d77556743f10ffd060d529e5a7603e647c611b49,"Kadıköy, İstanbul",2021-03-26 13:23:22+00:00,"“Her politikada sağlık”, “Tek sağlık”, “Çoklu tehlike/risk yönetimi”, “Sosyal kanıta dayalı karar verme”, “Blockchain, IT, yapay zeka ve halk sağlığı”  gibi güncel konular iklim değişikliği etkisinde, sağlıklı bir gelecek oluşturmak için ele alınacak. @edekiraz
@SKongresi https://t.co/f4yNNhxzXz",>=40,male,is-org
76,e248872a6ed544ae7288eef4d77556743f10ffd060d529e5a7603e647c611b49,"Kadıköy, İstanbul",2021-03-26 13:18:08+00:00,"""I. Uluslararası Sağlık ve İklim Değişikliği Kongresi, küresel risklerin hepsini beraberinde sürükleyen iklim değişikliğini, sağlıklı bir gelecek için en az hasarla atlatmanın çözümlerinin ele alınacağı bir kongre olacak.""
@edekiraz
@SKongresi https://t.co/wSROCtNLgc",>=40,male,is-org
77,e248872a6ed544ae7288eef4d77556743f10ffd060d529e5a7603e647c611b49,"Kadıköy, İstanbul",2021-03-26 13:04:03+00:00,"III. Uluslararası Şehir, Çevre ve Sağlık Kongresi; “İklim Değişikliği ve Sağlıklı Bir Gelecek” temasıyla 16-20 Nisan 2021 tarihlerinde sanal ortamda gerçekleştirecek.

https://t.co/lx1Ehy3It0
--",>=40,male,is-org
78,1122454ab1ba31330548aaa3f5a2e9689bbd668f16564aee1157a6b3974a7f6c,Turkey,2021-03-30 13:12:23+00:00,"Dünya iklim değişikliği ve bio çeşitliliğinin azalması nedeniyle büyük tehlike altında. Sağlıklı yaşam, gıda ve ülke ekonomilerinin devamlılığını sağlayan doğal kaynaklar hızla tükeniyor. Neler yapabileceğinizi öğrenmek için bizi takipte kalın. #COP26 #ClimateChange https://t.co/1pJNO8h9s1",>=40,male,is-org
79,2de8e9b4e7fe1647da920328c658c0b57759fe2bfae653438a72addebc92fd27,"Istanbul, Türkiye",2021-03-29 13:02:01+00:00,"Değerler ve duygular iş yaşamında geleceği nasıl şekillendirecek?
Tüm dünyada sorun olarak görülen iklim değişikliği, gelir eşitsizliği, sağlık hizmetlerine erişim gibi 17 ayrı konuda görüş veren ""tutkulu"" nesli dinleyin ➡️ https://t.co/RJMWPpH8OG",>=40,male,is-org
80,ba04d511bf658e9321e5348d8fa0d879129e88628aaa2127b1b16e8a8c9373b2,,2021-03-29 11:40:03+00:00,Biden ayrıca federal fonların iklim değişikliği ve sağlık gibi alanlara yöneleceği 2022 bütçesini de ele alacak ve Biden’in federal harcama planlarının ilk detayları da gün yüzüne çıkacak.,>=40,female,non-org
81,6d9c3bd3f771cbcc849503ce2f2a6c373cdbea23ba52986edd0a06fc5d8a0ead,"Gebze, Türkiye",2021-03-29 07:55:20+00:00,"ABD Büyükelçisi Garber: ""Küresel sağlık ve iklim değişikliği önceliğimizdir"" https://t.co/Oi53z0IyAS @@yuksel_ercan aracılığıyla",>=40,male,non-org
82,875474508a8f7424e18e5f6bf888e4a5f4cdaa0b51d2634d1027d0d0339cd0c4,,2021-03-29 07:32:34+00:00,#GÜNDEM ABD Büyükelçisi Garber: ”Küresel sağlık ve iklim değişikliği önceliğimizdir” https://t.co/UeVw9NDz6L,<=18,male,is-org
83,508301c4be94bb19d2c4002bfcbd5f869f40181ff8954e4c75959c786578ec6b,"Bursa, Mudanya",2021-03-29 07:27:56+00:00,ABD Büyükelçisi Garber: “Küresel sağlık ve iklim değişikliği önceliğimizdir” https://t.co/ucpBhfRfrO,30-39,male,is-org
84,65405b4933495f9a521bd6745dd1cd5acbc3e8a23a97ec308c6cb37248893af4,sahibi,2021-03-29 07:26:10+00:00,ABD Büyükelçisi Garber: “Küresel sağlık ve iklim değişikliği önceliğimizdir” https://t.co/3aQUxZzaIK,>=40,male,non-org
85,9b1a0a89f5f9e71ca39a44bc4b30b8d65b176bf3c1405daaf7a9224180fbd98e,,2021-03-29 07:21:00+00:00,ABD Büyükelçisi Garber: “Küresel sağlık ve iklim değişikliği önceliğimizdir” https://t.co/G2zoZ5beTo,<=18,male,is-org
86,70623b2c85165ddaa8becde8ea0f87a6febb82b83b517c83489220c074d9ee3d,Türkiye,2021-03-29 07:19:53+00:00,ABD Büyükelçisi Garber: “Küresel sağlık ve iklim değişikliği önceliğimizdir” https://t.co/So0263L4cu,<=18,male,is-org
87,57c635939cce347a5909ec8f4b027125dcfe4f0a45fb9618eb0d277e45836a6c,"İstanbul, Türkiye",2021-03-29 04:49:16+00:00,"ABD Lefkoşa Büyükelçisi Garber: Küresel sağlık güvenliği, ekonomik durgunluk ve iklim değişikliği en önemli önceliklerimiz arasında. https://t.co/nuijpC5Kkx https://t.co/fuRlXsTBkr",<=18,male,is-org
88,5094202df915fbc2109b843141b0da4ff30773db6c38f0b9678df978bfde9cd4,,2021-03-28 12:40:26+00:00,"ABD Lefkoşa Büyükelçisi Garber: Küresel sağlık 

- ekonomik durgunluk ve İKLİM değişikliği en önemli önceliklerimiz arasında’ 

https://t.co/6L4SC72lI0",>=40,male,is-org
89,3c3f7c09cda2027cad3447894c48c2c767f13d391cc2a6c183a719b2fd6c7054,,2021-03-28 11:07:54+00:00,"Tek Sağlık eğitiminin Tıp Fak.müfredatına entegrasyonu,geleceğin hekimlerini iklim değişikliği, antimikrobiyal direnç ve biyolojik çeşitlilik kaybının etkisi gibi farklı karmaşık ve acil önem taşıyan sağlık sorunlarına hazırlayacaktır. https://t.co/0XRRmyA4ak",>=40,male,is-org
90,3e7055d9db2d5b604ecc140254f27e93db6ef18b83dc8a3d2de4e08bf88e22e8,Kainat pikseli,2021-03-27 21:59:12+00:00,"Dünyanın gündemi:
iklim değişikliği
küresel korona salgını ve aşı 
ekonomi
daha müreffeh bir dünya modeli
eğitim sağlık ve milli savunma
Çevre ve doğa
Temel insan hakları
Bizim gündemimizi meşgul eden kavram: Toz şeker
Tüm suç havuçtadır.
Havuç olmayaydı şeker de olmazdı. https://t.co/oIoU6pSSRP",<=18,male,is-org
91,113c4b6afb9d38d203b246cd675db8344cbb6d34acff574968457edcb489a951,,2021-04-08 08:05:04+00:00,#Sağlık Denizlerde istilacı tür tehlikesi: Balıkçılıkta verimi düşürecek: Küresel ısınmaya bağlı iklim değişikliği… https://t.co/mBr4eO6h6n,>=40,male,is-org
92,69440b45341e33925e919ca3175cd7bc5cf44288bef155b67239fdc231b2408f,Türkei,2021-04-08 04:23:53+00:00,"Bilimin politikacılara efektif şekilde ulaştırılma ihtiyacı her geçen gün daha belirginleşiyor. Özellikle su, sağlık ve gıda krizleri iklim değişikliği ile entegre biçimde ele alıp raporlanmalı.
🗞️ @nature
https://t.co/8A195jrl1G https://t.co/rVAG8dTPHH",>=40,male,is-org
93,4aa051340fa22e763902331fca5c70dd8cee537f9538b603fe291b95a536744b,http://facebook.com/TRHaber4/,2021-04-07 17:47:37+00:00,"🔴 soL TV'de Ekoloji, Sağlık ve Toplum programında ""İklim değişikliği nedir? Sorunun üretim biçimindeki kökenlerini kavramak mücadele ekseninin doğru tanımlanmasında neden bu derece önemli? Bugünün ve yarının zararları hakkında temel doğrular neler? Me... https://t.co/vqepMkCejr",>=40,male,is-org
94,ba781333acdea23baef4b6f9edeb189440a8b6be32edd9462d416786cd2b4908,Turkey,2021-04-07 16:18:05+00:00,"soL TV: Ekoloji, Sağlık ve Toplum: Bir mücadele alanı olarak iklim değişikliği gerçekliği

https://t.co/wqtoa1fz0F https://t.co/9LRczgKwar",<=18,male,is-org
95,ace14fbd7142b5e12a296f2129b5a2ea5f5f293b3792694142401cb7abad0cbf,"Kayseri, Türkiye",2021-04-07 13:41:39+00:00,"Bilimsel tabanlı azaltım hedefi onaylanan Türkiye'den İLK şirket ve Dünya'da 600 şirketten biri olarak. Büyük bir kısmı ulaşımdan kaynaklanan, iklim değişikliği ve küresel ısınmaya sebep olan sera gazlarını azaltma hedefimiz ile dünyanın sağlığı için çabalıyoruz. #dunyasağlıkgünü https://t.co/0cZYGbQ2lf",>=40,male,is-org
96,e2be779450ec8a0159bccc7168110fba3d9d100075e90dc004aae6dc7ff6d21d,İstanbul ,2021-04-07 12:57:52+00:00,"#sürdürülebilirlik şemsiyesi altında, karbon vergisi, yeşil anlaşma , döngüsel ekonomi, yeşil mutabakat, yenilenebilir enerji, karbon nötr, iklim  değişikliği ve daha bir çok konu...

Emeklerinize sağlık #yesilis 

#karbonayakizi #temizenerji #karbonsuzlasma #Sustainability https://t.co/bD4idv90bF",30-39,female,non-org
97,4aa051340fa22e763902331fca5c70dd8cee537f9538b603fe291b95a536744b,http://facebook.com/TRHaber4/,2021-04-07 10:17:43+00:00,"🔴 soL TV'de bugün saat 19.00'da Ekoloji Sağlık ve Toplum, saat 20.00'de soL Bilim ve Aydınlanma ve saat 21.00'de Kemal Okuyan’la Gündem programları yayınlanacak. 19:00 Ekoloji Sağlık ve Toplum  Bir Mücadele Alanı Olarak İklim Değişikliği Gerçekliği İk... https://t.co/jM6QWENpn5",>=40,male,is-org
98,812a1c9e8b3daf465369f073145eaae2e4a40932c0eeca02904ab30e4e13c922,Turkiye,2021-04-07 08:10:32+00:00,"#DünyaSağlıkGünü, 1948’den bu yana akıl sağlığı, iklim değişikliği, anne ve çocuk sağlığı gibi birçok konuya farkındalık yaratıyor.
Covid-19, ulaşılabilir sağlık hizmetlerinin önemini tekrar vurguladı. 2021’de hedef herkes için daha adil, daha sağlıklı bir dünya inşa etmek. https://t.co/QdxPQIDzwi",>=40,male,is-org
99,eaf364cf0be6a8d72c1352ad2b4e2f62cddc3b19fd6df43d7323c702b9eca4b5,,2021-04-06 13:10:01+00:00,"4⃣ Son birkaç yılda biz de ülkemizde sel, heyelan ve hortum gibi şiddeti sürekli artan afetler yaşadık. Bu da bizlere gösteriyor ki iklim değişikliği; tüm sektörlerimizi derinden etkileyen bir kalkınma, sağlık, tarım, hayvancılık, su, enerji ve ulaşım meselesidir.",>=40,male,non-org
100,025472255ae89db146bad1b805a01d73b2d6fbf98bb03c9f96ba097e1aa4b3bc,Türkiye,2021-04-02 13:46:41+00:00,"“İklim Değişikliği ile Mücadele ve Enerji Sektörünün Dönüşümü” Webinarı Gerçekleştirilecek https://t.co/7idEjmpdle 
 #ekonomiknokta #worldmedia #group #güncel #haber #gündem #takipet #teknoloji #endustri #sağlık #ekonomi #otomotiv #Türkiye #dünya #sondakikahaberler #facebook",>=40,male,is-org
101,c193d68082fc86b4fa0778badef6cd6db9139e7482260876be9c23c55b402822,,2021-04-01 13:19:51+00:00,"“İklim Değişikliğine Giriş”, “Çevre Eğitimi Ekseninde İklim Değişikliği ve Biyolojik Çeşitlilik” ve” İklim Değişikliği ve Sağlık” olmak üzere toplam 3 sunumdan oluşan etkinlik çoklu oturumlar şeklinde gerçekleşecektir.

https://t.co/VBoQ83qcw1",>=40,male,is-org
102,2e1c61d1f45451e175c068719307df433906391df8883abd13343b61bfa55ea7,,2021-04-19 11:45:46+00:00,"Chemtrails jeomühendislik, aşılar, medya, insan yapımı iklim değişikliği propagandası, pandemik simülasyonlar ""yani, pandemik planlama ve orkestrasyon"" 

The Imperial College ve IHME ""Sağlık Ölçümleri ve Değerlendirme Enstitüsü"" gibi pandemileri modelleyen kuruluşlar ...",19-29,female,non-org
103,515f0f1a06173bcd2a19a755c1a0465c9d13c00779fd93ccf3f2e1af20da0da6,,2021-04-18 21:16:22+00:00,Başkan Gürkan 'İklim Değişikliği ve Sağlıklı bir Gelecek' temalı proğrama katıldı - 'Kentlerde Yeni Atık Yönetim Uygulamaları' Konulu Programa Konuk Olan Başkan Gürkan: https://t.co/jcvnEvZMQt,>=40,female,non-org
104,ab254e25706aa9e6b84f7c05480353aa094f4c5152ce416fb82b3acdb77f1a47,,2021-04-18 15:00:30+00:00,"🗣️Çevre, İklim ve Sağlık için İşbirliği Projesi yürütücülerinden Berkay Hacımustafa:

💬Termik santrallerin neden olduğu civa kolayca havaya karışır. Havadaki civa çökelme veya yağış yoluyla suya geçer ve besin zincirindeki toksik yolculuğu başlar.

https://t.co/NghvQ0lqw5",30-39,male,is-org
105,d9f386a0e3e2bbe76d7d32a1b06cdad9b618d78e14a6ecdd10375b4556e3159f,"Malatya Merkez, Malatya",2021-04-18 12:55:00+00:00,"Başkan Gürkan 'İklim Değişikliği ve Sağlıklı bir Gelecek' temalı proğrama katıldı - 'Kentlerde Yeni Atık Yönetim Uygulamaları' Konulu Programa Konuk Olan Başkan Gürkan: https://t.co/fZiIM73UpS 
@MalatyaBelTr",>=40,male,non-org
106,af6cbecb5223bd898951fe4ce4e5db84536a846594a59ab05d660c6fad900978,,2021-04-16 18:16:00+00:00,"🌊Denizlerimiz büyük bir risk altında! Bu geni mavilikteki sağlıklı bir ekosistem hem dünya için hem de insanlık için kritik öneme sahip. Ancak geçtiğimiz yüzyılda denizlerdeki ekosistem iklim değişikliği, kirlilik ve aşırı avlanmayla benzeri görülmemiş bir şekilde zarar gördü. https://t.co/PuxjPkLa4g",>=40,male,is-org
107,ec7c1bed92d39b759e8822fe73faed97878e633e68309f46f7e77885bab29ae6,,2021-04-16 11:34:13+00:00,"Tarım ve iklim değişikliği ilişkisini sağlık yaklaşımıyla ortaya koymaya çalışıyoruz. Tüm işbirliklerine açığız @zehirsiz_ag 
.
#SaglikIcinIsBirligi #climatehealth https://t.co/oJOH4j4Faa",>=40,male,is-org
108,ab254e25706aa9e6b84f7c05480353aa094f4c5152ce416fb82b3acdb77f1a47,,2021-04-15 12:44:03+00:00,"🌎Çevre, İklim ve Sağlık için İşbirliği Projesi @CISIP_TR başladı

💬Proje yürütücülerinden Melike Yavuz: Amacımız sağlık uzmanlarının katılımına açık, çevre ve iklim değişikliği üzerine çalışan, işbirliğine dayanan bir platformun kurulması

✍️Hatice Aktay
https://t.co/iJpClSG2qY https://t.co/G7uliSpRUz",30-39,male,is-org
109,476fe7ae3f0af4860792f01ad5b4987e239529a3e1fbe0b0eac251c8829bf913,,2021-04-14 14:05:18+00:00,"Bugün Hindistan'da doğduysanız, sağlık beklentileriniz acımasız görünüyor:

Beslenme eksikliği, bodurluk, israf, kirlilik ve iklim değişikliği, Hintli çocukların gelecek nesillerinin yaşam beklentilerini kısaltacak.

https://t.co/BaEFz2My5M https://t.co/MiqVP4pv2q",>=40,male,is-org
110,f9d69b53427e815bcb9205def37d4caa3832fd4ca5846b0b7dd786b6fced2f6d,Berlin,2021-04-13 21:49:23+00:00,"Türk Devleti kendine özgün doktrin ve parametreler ile sadece sağlık alanında değil, yine ulusüstü örgütlerin iklim değişikliği,dijitalizm ve gıda ile tarım politikalarını manipüle etme girişimlerine karşı kendi tezlerini ortaya koyup toplumunu buna böre yönlendirmesi lazım...",>=40,male,non-org
111,42bb16b3f2dfba26f10b7a6a73fa40a46d6423bc270ccde5448448a82b8c3a80,Türkiye,2021-04-13 17:15:45+00:00,"İklim Değişikliği Araştırma Komisyonumuzda bugün;
• Enerji ve Tabii Kaynaklar
• Sağlık 
• Ulaştırma ve Altyapı Bakanlıkları iklim değişikliği kapsamındaki faaliyetlerini sundular. 

@TCEnerji
@saglikbakanligi
@UABakanligi
@aBayraktar1
@ofatihsayan https://t.co/zQDscpRt7F",>=40,male,is-org
112,224226785b6c198c2d77b3463ee77c68311f61af1471cc48093cca5bf4f2a611,"Ankara, Türkiye",2021-04-09 08:48:23+00:00,"⚠️İklim değişikliği insan sağlığını iki şekilde etkileyebilir: 

1️⃣ iklim veya aşırı hava olaylarından etkilenen sağlık sorunlarının şiddetini veya sıklığını değiştirerek, 

2️⃣ daha önce benzeri görülmemiş veya beklenmeyen sağlık sorunları veya tehditler yaratarak.  @TudavTudav https://t.co/mnvigdDqYK",>=40,male,is-org
113,6210666e6b92f77914a3da9f5a2bd24e99c1c0b27248e374f708f09e6ea5a569,"Wenen, Oostenrijk",2021-04-25 14:35:37+00:00,"Aşılama hedefine 2023'te varırlar gibi geliyor. Ama asıl hedef 2030.

Biden 'iklim krizi politikası' nı baskı unsuru olarak kullanma niyetinde. İklim değişikliği de ""sağlık"" gibi tertemiz, kör itaat sebebi bir konu, şuyuu vukuudan beter virüsle aynı ana babadan doğmuşlar adeta.",>=40,male,non-org
114,a15d87e6a50add4b8583941a2509c91c0e67e7b5ac15fa8d0e3e3d644594d5f9,Belgium,2021-04-24 13:53:12+00:00,@kalbiderin önemli olan sağlık yazlar biteceğe benzemiyor bu iklim değişikliği sonucu sıkma canını🙋‍♂️🌼☘️,>=40,male,non-org
115,acb5f2d553789cce252e7b6ffd3d1705ebe212ede4fa2924e7a21b55c9e147ea,Zürich,2021-05-06 19:59:52+00:00,"Bence de. Sağlık &amp; çevre teorilerini (''pandemi iklim değişikliği kaynaklı'') dikişleyen, aşı üreten şirket/merkez ülkelerin nüfuz alanlarına göre üretim için çevre ülkelere know-how ihraç ettiği DPT'ler benzetmesinde bulundum birkaç kişiye. https://t.co/qBO4EasA3F https://t.co/dvcicIbdWD",>=40,male,non-org
116,4bdba44beb312367d835e5d7d9e605b4e59cf9f93337af6e84764c8b3630635d,,2021-05-05 09:15:24+00:00,"Dünya sağlık terör örgütü
Dünya iklim değişikliği ile mücadele örgütü
Dünya barolar örgütü
Dünya hayvan severler örgütü
Dünya merkez Bankası örgütü
Dünya vs.vs. 

Biz kendimiz örgüt değil, vakıf kurmalıyız. Örgütler SIZINTI dolu..",30-39,male,non-org
117,a9dbcf7ecef50c5c948364c97293198e5f4bb557f1b319638ae2b3b0b9b82355,"Ankara, Türkiye",2021-05-01 15:33:47+00:00,"@azizerucu1978 @h_senDnz @aaabbbcceee11 @drfahrettinkoca yeni aşılar, sağlık ve doğum hizmetiyle iyi bir iş çıkarabilirsek %15 nüfus yükselecek (7 milyardan 9 milyara doğru) bu nüfus artışının yarattığı karbon salınımı ve bunun sebep olduğu iklim değişikliği krizlere sebep olabilir diyor kısacası.",>=40,male,non-org
