,screen_name,location,created_at,text,age,gender,is_org
259,c6f5422570321e13dd9d924f1910a4452bed2ef223425b156c7a349add5f12a3,Helsinki | Hakaniemenranta 6,2021-07-06 06:00:06+00:00,"🔹Tekoäly
🔹Pandemiat ja muut kriisit 
🔹Ilmastonmuutos ja terveys

Muun muassa nämä ovat teemoina Akatemian nelivuotisissa #tutkimus​ohjelmissa. Tutustu akatemiaohjelmiimme @AKA_ohjelmat

Verkkosivullamme 👉 https://t.co/MJOReeMa9h

Selaa tuore esite 👉 https://t.co/frlu2JgUFZ https://t.co/oUFjHLAmAC",>=40,male,is-org
260,9e578fe9db959dac9cfa1ed68b47d90189c236396a7bf1666a658cff2f5b797c,"Oulu, Suomi",2021-07-06 05:08:50+00:00,Ilmastonmuutoksen vaikutuksesta helteet ja niiden aiheuttamat terveyshaitat ovat jo lisääntyneet #ilmastonmuutos #ilmastokriisi #helle #kansanterveys https://t.co/nAAWZYal4t,>=40,male,non-org
261,9f1914722b601bb3bf204582e07df6f45691baa3700ceeff788a3939e55b48d7,"Oulu, Suomi",2021-07-05 21:14:44+00:00,"Kova kuumuus on myös iso #terveys ja #kansanterveys asia, tietää #UniOulu prof. @jouni_jaakkola. Lue lisää #ilmastonmuutos yhteydestä lämpökuolemiin: https://t.co/A2NuidV4CO https://t.co/iVdTVP4uh0",>=40,female,non-org
262,cd06da320af338b89865d24f2725fd212c0ee58b283fba521e7575063fccb6fe,,2021-07-05 12:59:56+00:00,"miksi turvaudutaan päihteisiin kun tulee vastoinkäymisiä

mikä on se tunne joka saa pyhittämään valta-osan ajastaan urheilulle jossa ei yleisesti ole mitään älyllistä

hyviä pointteja, aleksi!

#ilmastonmuutos #terveys #urheilu #työ https://t.co/HLNc1QbHNW",<=18,male,is-org
263,210c8a01334d3139035ae3895b10fff0019fb978c399cce40a0b97fe5c3e3dab,"Myrskylä, Suomi",2021-07-09 13:52:11+00:00,"Joko #ilmastonmuutos tappaa ihmisiä? 

Sää | Yhdys­valloissa lähes 200 ihmistä kuollut ennätyksellisessä lämpö­aallossa:
#terveys #helle #hsfi #akunews  https://t.co/8fNqm1kPhv",>=40,male,non-org
264,c6d2d2c66aa745257d9ecb2a9f276d16eabd941f8afeea09a32883e8235396a0,Syrjäkylä,2021-07-09 13:42:22+00:00,"Kenian meteorologinen osasto kehoittaa asukkaita varautumaan pitkään jatkuvaan kylmyyteen, joka jatkuu jatkumistaan. Kansalaisia neuvotaan mm.,että kylmyyden aiheuttamiin terveysongelmiin pitää suhtautua vakavasti.
#FridaysForFuture #helle #ilmastonmuutos 
https://t.co/VLriv3lQYC https://t.co/Fikijb7WXq",>=40,male,non-org
265,ffa5418db732f27f7295f4f6a2957d7677d553e8b149db8a0c8e767d9aad1a7c,"Helsinki, Finland",2021-07-09 12:21:05+00:00,Millaisia turvallisuusriskejä #ilmastonmuutos aiheuttaa Suomessa? Laaja ja ajankohtainen raportti muuttuvan ilmaston vaikutuksista yhteiskuntaan. #energia #logistiikka #terveys #ruokaturva #infrastruktuuri #varautuminen https://t.co/9UNcCn9Wis,>=40,male,is-org
266,290722641a9e048dca6fb8b34e2edc14f793a26b2aa4e3f4fd1e3963cc83c47d,"Helsinki, Finland",2021-07-09 11:18:19+00:00,"💚 Hiski Historioitsija kannustaa meitä ystävällisesti kohti savutonta Suomea. Siihen on monta hyvää syytä, kuten #kestäväkehitys #terveys #talous #ilmastonmuutos. https://t.co/bYzSwioIrh",30-39,male,is-org
267,290722641a9e048dca6fb8b34e2edc14f793a26b2aa4e3f4fd1e3963cc83c47d,"Helsinki, Finland",2021-07-09 09:11:44+00:00,"🌿 Savuton ja nikotiiniton Suomi on tärkeä tavoite niin terveyden, talouden kuin ympäristön kannalta. #tupakka #savutonsuomi #kestäväkehitys #terveys #ilmastonmuutos #talous #hiskinaikamatka https://t.co/TwVYkHS3HB",30-39,male,is-org
268,5161dc7b53a40e5dbd5b7a38216ade7b1610bc6326d734fba08468cb3e91a1b8,,2021-07-08 16:15:32+00:00,"""Työn tuottavuus voi heikentyä helteellä myös poissaolojen lisääntymisen takia. Työterveyslaitoksen mukaan tuottavuus laskee esim. rakennustyömailla 14% poissaolojen vuoksi, kun lämpötila ylittää 32 astetta."" #ilmastonmuutos #työkyky https://t.co/mKTQ2yuSQo #uutisvahti",>=40,male,is-org
269,f9b6f1d158bb3263cf2797332ea83b108525176ed33858700e9657e36611e113,"Espoo, Finland",2021-07-14 05:50:53+00:00,"#Sade- ja hulevesien lisääntyminen, märät talvet, helteiset kesät ja jäähdytyksen tarve voivat vaikuttaa erityisesti vanhempien rakennusten kuntoon ja vaurioitumiseen. Tämä on huomioitava suunnittelussa.
#sisäilma #rakennusterveys #kosteuvaurio #riskirakenne #ilmastonmuutos https://t.co/Q0y3p9vzNM",>=40,female,non-org
270,8718085e828891cc87123351c2ad029f45319517c496d33c5d50f22fc5d35e8a,Finland,2021-07-13 09:27:43+00:00,Tämä twiitti ja tutkimus jäivät mietityttämään. Pitkät hellejaksot ovat merkittävä terveysriski etenkin vanhuksille ja perussairauksista kärsiville. Onko tutkimuksen jälkeen hoitolaitoksissa pystytty parantamaan helteisiin varautumista? #ilmastonmuutos #varautuminen #terveys https://t.co/gLWw1eGUMa,>=40,female,non-org
271,eaf42b5db05b1e132458ac7acc688575441d271c42b28d1a65eaa6e025f59318,,2021-07-12 07:19:36+00:00,"@MarkulaKirsi Mulla on sairaus jonka kanssa on ihan tuskaa näillä keleillä. Myös läheisten terveys huolettaa.
Meillä on ilmastonmuutos jos uhkaa tuhota kaiken.
Kyse on vähän isommasta kuin turhasta valittamisesta",<=18,male,non-org
272,f9b6f1d158bb3263cf2797332ea83b108525176ed33858700e9657e36611e113,"Espoo, Finland",2021-07-11 03:42:58+00:00,"Pitkät, kuivat jaksot laskevat pohjaveden pintaa. Vedenpinnan laskeminen voi aiheuttaa rakennusten puupaalujen lahoamista. Mm Helsingin keskustan vanhat arvorakennukset puupaaluperustuksineen ovat vaarassa.
#rakennusterveys #perustus #ilmastonmuutos https://t.co/c3ypXtjFxo",>=40,female,non-org
273,04bc978152d50cd4b9ac1d35dd8a5d26260903488c40cde5ce972c955e6bb60d,,2021-07-14 09:19:21+00:00,"@jojalonen Tämä ilmastonmuutos propaganda on sekopäistä, ainoastaan mielenterveysongelmaiset ahdistujat ja tyhmät uskoo siihen. Se on uskonto.",>=40,male,non-org
274,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-07-18 06:58:12+00:00,"Ilmastonmuutoksen vaikutukset ovat täällä ja on aika kääriä hihat – terveysriskeinä ovat uudet infektiosairaudet ja sisäilman pilaantuminen
#Ilmastonmuutos #Terveysriski #Infektiosairaus #Sisäilma
@Vastuullisuus 
https://t.co/DRThMYfAtz",>=40,male,is-org
275,a1dde16fbd8060f45fe2fa0e75302f2e6ea3745d8f278c268c53ca45e0248e9a,Suomi,2021-07-17 19:22:02+00:00,"Ilmastonmuutoksen vaikutukset ovat täällä ja on aika kääriä hihat – terveysriskeinä ovat uudet infektiosairaudet ja sisäilman pilaantuminen
#ilmastonmuutos #ilmastotwitter
https://t.co/19AP3zfaew #uutisvahti",>=40,male,non-org
276,4356ea42d60b4d6a60f7991fd28e214ae9fe2ce77ee8ab1e0383e769eb05518d,,2021-07-16 11:34:45+00:00,"Forest Europe kestävän metsänhoidon viitekehystä tarkennetaan erityisesti biodiversiteetti-, ilmastonmuutos- ja metsien terveys- näkökulmista (laaditaan kriteerit tai tavoitearvot joihin kestävän metsänhoidon tulee tähdätä).",>=40,female,non-org
277,2c0d19a2c270efd1913fd55979f219f9fb65a9b1b0c1a665576352d374725180,,,,<=18,male,is-org
278,03ca97339cec24d9dd3d03d8a38c988c9ba0ce4c0bcc1cc47aff7e9c1086473b,"Espoo, Finland",2021-07-19 18:24:18+00:00,"Kokonaisvaltainen hyvinvointi, asumisterveys ja -viihtyvyys on unohdettu kaupunkisuunnittelussa.

“Keppihevosena”  ilmastonmuutos, vaikka uusimmat tutkimukset (Junnila, Ottelin ym.) osoittavat, ettei tiivis kaupunkirakenne pienennä hiilijalanjälkeä.
https://t.co/YnQEsxhkeN",30-39,female,non-org
279,8ebd51089564dfe6ce41cbe3c0bccb2e1d5fbeb3432052b5b04350d6c05b32ee,"Helsinki, Finland",2021-07-19 06:02:50+00:00,Pohjoismainen jätevesikonferenssi #NORDIWA2021 järjestetään virtuaalisesti 28.9. – 1.10.2021. Tutustu ohjelmaan ja ilmoittaudu mukaan. #vesihuolto #jätevesi #ympäristöterveys #kiertotalous #viemäriverkosto #ilmastonmuutos #hulevesi https://t.co/olEqsJotHo,>=40,male,is-org
280,b67199d90e0139df56f260fac6527cb3925c4bf3b758f8639e57d18a9bce9fa7,Finland,2021-07-23 12:10:39+00:00,"@MeaKivisto @sirkumfleksi @sabrinakaleva @keyssoulcare @aliciakeys @nina68853162 @STTuutiset @TuomasKyr @JaajoLinnonmaa @Kukkolasse5 Täällä maailmassa alkaa oleen paljon asioita jotka ei oo enää ok. Työpaikat? Terveys(korona) ? Ilmastonmuutos? Mun pylly tägäily on niistä varmaan pienimpiä ongelmia, mut tiiäkkö tosi suloista että mun pylly herättänyt sinussa niin jänniä tuntemuksia.. Kiva sillä on ollut istua.",>=40,male,non-org
281,6469bfc4706fc7d0a76e650a9f018ba24a3f764f3f05f0da839cb3380b8274ed,"Kuopio, Suomi",2021-07-21 09:21:10+00:00,"Kaikille ihmisille hellepäivät eivät ole hyvästä, koska ne saattavat aiheuttaa merkittäviä terveyshaittoja. Ilmastonmuutos tuo muutoksia nykyiseen tapaan suunnitella asuntojaniin pientaloissa kuin myös kerrostaloissa. 🏠 🏗

Lue lisää aiheesta:
https://t.co/OeARH93eR7 #SavoniaAMK",30-39,female,is-org
282,8483ae0f44a18dc1e14b9043f2fc68ac753d758fcfa57d51e8d2e4ee13b17808,"Helsinki, Finland",2021-07-21 06:16:34+00:00,"Biodiversiteetin suojelussa olennaista on rakentava keskustelu toimijoiden välillä. Luontokadon &amp; ilmastonmuutoksen edetessä meillä ei ole aikaa kinasteluun. @ilarisaaksjarvi @UniTurku @helsinkiuni @HELSINKISUS #luontokato #ilmastonmuutos #talous #terveys
https://t.co/Uw285HsK64",>=40,male,non-org
283,077e29619cf1d0e3fa710f8e97c382af3c18e1bf912cdcb1fd99fe5c01921e97,"Naantali, Suomi",2021-07-21 04:46:25+00:00,"Biodiversiteetin suojelussa olennaista on rakentava keskustelu eri toimijoiden välillä. Kirjoitimme #luontokato’n, #ilmastonmuutos’n, #talous’n ja #terveys’n yhteydestä aamun lehdessä ⁦@niemela_jari⁩ ’n kanssa. ⁦⁦@helsinkiuni⁩ @UniTurku⁩ https://t.co/BeiWGKSMqP",>=40,male,non-org
284,3e7e3e43da552df2e8de2fd97f5ef1481c3a075b8d45ecd14b3013874344543f,"Helsinki, Finland",2021-07-21 04:01:00+00:00,"Helleputket ja tulvat; kaupungit sopeutuvat äärisäihin vain, jos päätöksentekijät löytävät ratkaisuja, jotka huomioivat teknologiset ja luonto-, sosiaali- ja terveysperustaiset kysymykset. #kestävyys #ilmastonmuutos #HelsinkiSustainability @niemela_jari https://t.co/hEGB8d6yIn",>=40,male,is-org
285,824c7d6c8b832407f6f3ad0205a10d6410133047e3aa53aadbb15d1ea459fd81,,2021-07-30 05:39:00+00:00,"Onko sote-työpaikoilla havahduttu kesällä siihen, miten ilmastonmuutos voi vaikuttaa työkykyyn, työterveyteen ja työturvallisuuteen? 

🌍 Ilmastonmuutokseen sopeutumisen suunnitelma on hyvä lukupaketti tärkeästä asiasta.

#sote #ilmastonmuutos #työterveys

https://t.co/QcPP93Ke7c",>=40,male,is-org
286,c7d65780c1c82984932be779a7dff8e0f238c663f5e209afedccc5ff565c3280,Pohjois-Savo,2021-07-28 09:49:30+00:00,"❤️‍🩹Millaisia terveysriskejä ilmastonmuutos aiheuttaa?
🍃 Miten luontokato liittyy hyvinvointiin ja terveyteen?
@jyriwuorisalo avaa blogissamme näitä hellekesänä puhuttaneita teemoja: https://t.co/TzSwINffvc #ilmasto #ilmastoturvallisuus #varautuminen #sopeutuminen #terveys https://t.co/5u9mrsqhH3",>=40,male,is-org
287,52d9041f353ad4a6d0b92f88c1a79ab416fb7500202bd9fcafeccdf58337fc2f,"Kuopio, Finland",2021-07-28 07:43:11+00:00,"Myös Pohjois-Savossa varaudutaan ja sopeudutaan sään ääri-ilmiöihin ja luontokatoon sekä niiden aiheuttamiin erilaisiin terveys- ja turvallisuusuhkiin. #ilmastoturvallisuus #varautuminen #sopeutuminen #humansecurity #ilmastonmuutos

https://t.co/T2IIG4bagd",>=40,male,non-org
288,c6f5422570321e13dd9d924f1910a4452bed2ef223425b156c7a349add5f12a3,Helsinki | Hakaniemenranta 6,2021-07-27 06:01:01+00:00,"🔹Tekoäly
🔹Pandemiat ja muut kriisit 
🔹Ilmastonmuutos ja terveys

Muun muassa nämä ovat teemoina Akatemian nelivuotisissa #tutkimus​ohjelmissa. Tutustu akatemiaohjelmiimme @AKA_ohjelmat

Verkkosivullamme 👉 https://t.co/MJOReeMa9h

Selaa tuore esite 👉 https://t.co/frlu2JgUFZ https://t.co/j1y8zVpOl6",>=40,male,is-org
289,c6f5422570321e13dd9d924f1910a4452bed2ef223425b156c7a349add5f12a3,Helsinki | Hakaniemenranta 6,2021-08-03 09:25:01+00:00,#Ilmastonmuutos vaikuttaa myös terveyteen. Tutustu @AKA_ohjelmat #CLIHE’en. Se tutkii ja ennakoi ilmastonmuutoksen aiheuttamia #terveys-riskejä ja #epävarmuus-tekijöitä sekä #terveysvaikutus’ten yhteiskunnallisia seurauksia. Lue lisää👉 https://t.co/GTptu1mlyZ https://t.co/Vkzf8M2JmR,>=40,male,is-org
290,cfbef45bf20aa85dbf4f104d5d0943b603c221371f6c8fbd7652887d7e3ba70b,,2021-08-03 04:47:59+00:00,"@Dragofix @lapinpuolustaja @MariPantsar Kansainvälinen ilmastonmuutospaneeli väittää, että ilmastonmuutos on totta ja tarvitsee lisätutkimusta? Oho! En ois arvannut! Yhtä puolueetonta, kuin tupakkafirmojen masinoimat tutkimukset tupakan terveyshyödyistä.",<=18,male,non-org
291,60a73d821b872f51e88feedec1c26c31bae8938c6454076fb1bddb9401d574cd,"Helsinki, Finland",2021-08-08 15:47:23+00:00,"”Raportin skenaariot osoittavat myös, mitä seuraa, jos ilmasto lämpenee kolme astetta. Sen seurauksiin on varauduttava.”

#ilmastonmuutos #varautuminen #terveys #talous  https://t.co/YUSFKjZS8g",>=40,male,non-org
292,d41a8b80d9460dc35818a6d184d9f002517e49da61d1b2429845ff1437bbaf42,,2021-08-06 10:48:17+00:00,"#Luontokato ja #ilmastonmuutos ovat pari, joiden ratkaisusta riippuu ihmisten terveys. Lue @MariPantsar ja @niemela_jari ajatuksia @MaasTul. https://t.co/m2J8xrna2J",>=40,female,non-org
293,afc99209d8cd7f812d348d1929d63e85498db711a0e3cf5fcfa9a1baf1530d7f,Suomi,2021-08-06 09:10:13+00:00,Museot rajoittavat kävijämääriä. Vapaaehtoista ilmastonmuutoksen edistämistä kokoontuu seuraamaan 100000 ihmistä? #hyvinvointi #terveys #ilmastonmuutos ⁦@ilmastoinfo⁩ #korona ⁦@iltasanomat⁩  https://t.co/fjWJUe9ax0,>=40,male,non-org
294,b18533ba872cbe120f680558e6ae93629b815d28df6b84a807d6e84914f3c234,"Joensuu, Suomi",2021-08-06 08:34:37+00:00,"Sosiaalisen ja taloudellisen kestävyyden saavuttamiseksi ekologinen perusta on pidettävä kunnossa, eli #luontokato ja #ilmastonmuutos on pysäytettävä.

Ihmisen terveys on riippuvainen myönteisestä vuorovaikutuksesta eläinten ja ympäristön eli #luonnonmonimuotoisuus'den kanssa. https://t.co/TiPUvwTRd4",>=40,male,non-org
295,582f9030e02f19faf2bbd0f5f699808c9d3e090087c9ad2b9f32e473244a6874,"Helsinki, Suomi",2021-08-06 06:19:55+00:00,Sosiaalisen ja taloudellisen kestävyyden saavuttamiseksi ilmastonmuutos ja luontokato on pysäytettävä. Ihmisen terveys on riippuvainen vuorovaikutuksesta eläinten ja  luonnon monimuotoisuuden kanssa. @niemela_jari ja @MariPantsar https://t.co/u4e9v5RA2o,>=40,male,is-org
296,c6f5422570321e13dd9d924f1910a4452bed2ef223425b156c7a349add5f12a3,Helsinki | Hakaniemenranta 6,2021-08-13 06:51:01+00:00,"🔹Tekoäly
🔹Pandemiat ja muut kriisit 
🔹Ilmastonmuutos ja terveys

Muun muassa nämä ovat teemoina Akatemian nelivuotisissa #tutkimus​ohjelmissa. Tutustu akatemiaohjelmiimme @AKA_ohjelmat

Verkkosivullamme 👉 https://t.co/MJOReeMa9h

Selaa tuore esite 👉 https://t.co/frlu2JgUFZ https://t.co/GXcw026hTl",>=40,male,is-org
297,6051657e18d8167ddf72f9423f3ac8c7127cceb84933c12493b2676ea58fd012,Helsinki,2021-08-11 12:50:53+00:00,"Kansainvälisen ilmastopaneelin #IPCC:n tuore raportti on maailmalle karua luettavaa. Syöpäjärjestöt ottaa kantaa yhteiskunnallisessa linjapaperissaan: ""#Ilmastonmuutos on aikamme merkittävin #terveys:riski."" https://t.co/2F5IN7rygP #syöpä @WWFSuomi @yministerio @luonnonsuojelu",>=40,male,is-org
298,843c4c94a0355e00072660fbe9be9d4c939afa59247628a983c8cb9cb15dbbaf,"Swansea, Wales",2021-08-16 06:28:00+00:00,"Ilmastonmuutos voi lisätä terveyskeskeisyyttä: sillä tulee olemaan erinäisiä kielteisiä terveysvaikutuksia (kuumuus, eläinperäisten tautien kasvu, ilmanlaadun huononeminen jne.), joita voi estää vain rajallisesti 👉ihmiset saattavat kompensoida panostamalla terveyteen muuten.",>=40,female,non-org
299,afc99209d8cd7f812d348d1929d63e85498db711a0e3cf5fcfa9a1baf1530d7f,Suomi,2021-08-14 07:29:59+00:00,Ei lihansyönnin lopettaminen ole valtava teko eikä vaadi muuta ponnistelua kuin päätöksen. En halua syyllistää lihan syöntiä. Tärkeää on sydä sitä mistä nauttii.#terveys #hyvinvointi #ilmastonmuutos ⁦@yksi_elama⁩ ⁦@kasvistieto⁩ ⁦@KRuoka⁩  https://t.co/EpUwFdfkZ4,>=40,male,non-org
300,077e29619cf1d0e3fa710f8e97c382af3c18e1bf912cdcb1fd99fe5c01921e97,"Naantali, Suomi",2021-08-13 15:56:59+00:00,"Olemme vaikeiden haasteiden edessä (#ilmastonmuutos, #luontokato, #terveys ym.). Suomi on upea ja turvallinen maa - paras meille. Onko meillä varaa heikentää suomalaisen tieteen tulevaisuutta ja nuorten tutkijoiden intoa? @AnnikaSaarikko @kurvisentwiit #tiede #yliopistot https://t.co/O8JsKpWEI3",>=40,male,non-org
301,31c90d8c78be3c4874039476e3dca936100d4f4c90fe847c72ee742ce102f42f,,2021-08-19 18:51:31+00:00,"No onpas kiva soppari.
Kumppanuus määrittelee kuusi painopistealuetta - Agenda 2030: n rahoitus, ilmastonmuutos, terveys, digitaalinen yhteistyö, sukupuolten tasa -arvo ja naisten vaikutusmahdollisuuksien lisääminen, koulutus ja taidot.
  https://t.co/Est0wLQXbm",30-39,male,non-org
302,a37fc1add74128836ca414b4ec6b018349ff8a9bfe54d133cabe3cc981f1d4dc,,2021-08-19 07:39:34+00:00,"Onkohan Suomen demokratian aikana ylipäätään koskaan kansalle annettu niin selektiivistä tietoa, mitä viimeisen kahden vuoden aikana.
#korona #ilmastonmuutos #maahanmuutto #talouspolitiikka #tyoellisyys #rikollisuus #kansanterveys #työelämä #ammattiyhdistys #yleastudio",<=18,male,is-org
303,2f70300b9c3d2d8f1b34ae11a87f499caf436c4cd495e8d94728f29982c76998,,2021-08-26 06:06:57+00:00,"Puunhalaus kannattaa, ai miksikö? Katso mitä sanoo tj:mme @AstromCia ja @Vappendaali 
https://t.co/obhzPfYf14 #puunhalausviikko #lähiluonto #kaupunkiluonto #elonkirjo #terveys #ilmastonmuutos @VYLry @LukeFinland",>=40,male,is-org
304,38473de1c59b15d29735af079017858f3a8d123d74feaf131694ba13d3e4d932,,2021-08-26 03:29:13+00:00,Samassa veneessä: terveellisempi ruokaympäristö on myös kestävän ruokajärjestelmän perusta. Näitä molempia tavoitteita kohti meitä ohjaa #terveysvero. #ylipaino #ravitsemus #ilmasto #ilmastonmuutos https://t.co/gH8pplh7Bs,>=40,male,is-org
305,ee5e12d5b13774c545ff456506530be6a4eb922d235d90e093a1df08ec9bae3a,"Helsinki, Suomi",2021-08-26 03:04:52+00:00,"Tuli mieleen #terveystarkastus #koulu lapselle näytettiin #kasvis kuvia julisteesta ja kyseltiin, että tunnistaako. Kerrottiin, että niitä pitäisi syödä joka pv. 

Ihmeteltiin, että miksei koulu sitten satsaa #kasvisruoka ja tarjoa sitä enemmän? Kuva on vain kuva

#ilmastonmuutos",>=40,female,non-org
306,04bc978152d50cd4b9ac1d35dd8a5d26260903488c40cde5ce972c955e6bb60d,,2021-08-24 19:08:53+00:00,"@MatiasTurkkila Mielenterveyspotilaat päästetty ääneen. Kyllähän tuon jo naamasta näkee ja ku nuiden juttuja lukee niin heittää aika pahasti. Hyviä äänitorvia tämmöset ku mielialat vaihtelee ku kanalla ja ahistaa ilmastonmuutos. Toisaalta säälittää heidänpuolestaan, heitä käytetään hyväksi.",>=40,male,non-org
307,989240c5141b8ebcc2191b98d3fe385856e52868fe1632e0f2184361a1e7f236,"Helsinki ja Riihimäki, Suomi",2021-08-24 11:23:45+00:00,⁦@TiinaSantonen⁩ pohtii #ilmastonmuutos #työturvallisuus hallinnan keinoja työtoksikologian kannalta ⁦@tyoterveys⁩ #proffa hommat https://t.co/3BtjCSeXDU,>=40,female,non-org
308,87480b2d782b3da9d5138e00cf559115f609e49aa03c651a8b0318f4734542bd,,2021-08-23 06:10:31+00:00,Kehityksen suuntaan voi vaikuttaa monin tavoin. #ilmastonmuutos #ympäristöjaterveys @aktivistimummot Vieraskynä | Tulevaisuuteen katsova sijoittaja turvaa monimuotoista luontoa https://t.co/uiKj30l8xl,>=40,female,non-org
309,e75554d5c9b05f40a759c64cbafabc62db04080e9d0472465ee8bbd0f9638d54,,2021-08-30 13:58:22+00:00,Ilmastonmuutos ja hengitysterveys https://t.co/AK3y9zgfDs Keskiviikkona dosentti Timo Hugg valoittaa asiaa lisää.,>=40,female,non-org
310,e75554d5c9b05f40a759c64cbafabc62db04080e9d0472465ee8bbd0f9638d54,,2021-08-30 13:57:03+00:00,Ilmastonmuutos ja hengitysterveys https://t.co/AK3y9zgfDs Saimme Sitä on nyt ilmassa -ohjelmaamme hyvin esille.,>=40,female,non-org
311,1c6244a9f14be392a84d841219f1933a0a0ef85850f46a2f59996c2a0ab688b2,Finland,2021-08-30 09:27:58+00:00,"Jokainen ilmastopäätös on terveyspäätös. Lue Hengitysliiton mielipidekirjoitus sään ääri-ilmiöistä ja niiden vaikutuksista hengitysterveyteen @hsfi: https://t.co/AdxJO39EuU.
#ilmastonmuutos #hengitysterveys",>=40,male,is-org
312,60a73d821b872f51e88feedec1c26c31bae8938c6454076fb1bddb9401d574cd,"Helsinki, Finland",2021-08-28 16:48:43+00:00,"Sitä miettii miten ihmiskunta ratkaisee edessään olevat äärimmäisen vaativat globaalit / kansalliset haasteet vähentämällä työntekoa. Edessä pikemminkin enemmän työtä. Yhä useammalta. Yhä vanhempana. 

#ilmastonmuutos #ruoka #terveys #talous #teknologia #muuttovirrat https://t.co/5kKF0X2ZRf",>=40,male,non-org
313,62eb7742ff108d99156cc241ded0f4ae1de1f0a2610ad7f43786117338b745cc,,2021-09-04 10:12:54+00:00,"@TereSammallahti @veronikahonka Tässä ei kyllä oo tiedossa tarpeeks tietoa, en tarkalleen ottaen muista mutta joskus 9-11v oli meikäläiselläkin jotain ilmastonmuutos pelkoa jota tarkkailtiin koulun terveystarkastuksissa. Tästä en kuitenkaan millään tavalla syyttäisi vanhempiani, jotenkin asia vain liipaisi mua",30-39,male,non-org
314,989240c5141b8ebcc2191b98d3fe385856e52868fe1632e0f2184361a1e7f236,"Helsinki ja Riihimäki, Suomi",2021-09-04 06:59:58+00:00,"Hieno viikko takana. Innostuneiden tutkijoiden kanssa mietitty omaa kasvua ja kehitystä; ydinvoiman, merenkulun ja kemianteollisuuden #työturvallisuus. #Ilmastonmuutos pohdittu! @tyoterveys Su lähtö @lborouniversity, #proffa vierailu, #humanfactors kirjaan liittyen.@TSRahasto",>=40,female,non-org
315,691f6a14e4d23e9fba1f8afc418ac484ead885c1b5b4a891782d3d2633b04b51,,2021-09-03 07:31:51+00:00,"@YkaYrittaja @veronikahonka Itseasiassa juuri tuossa iässä valvottaa monetkin asiat. Maailmankuva avartuu, ja muutos pelottaa. Tässä ajassa se on nyt pinnalla oleva ilmastonmuutos. Itse pelkäsin lapsena ydinsotaa.

Mielenterveys taas ei ole mikään naljailun asia, eikä liity tähän mitenkään. Häpeäisit itse.",30-39,female,non-org
316,0eb5c19f9ea1629a1071c8e686324f34b8b6171eace80af347e1e1fabd1ae5d7,,2021-09-02 07:23:08+00:00,"Suomen Unicef: Pitkittynyt koronatilanne ja huoli ilmastonmuutoksesta nakertavat suomalaisnuorten uskoa tulevaisuuteen #nuoret #mielenterveys #ilmastonmuutos
https://t.co/YhOldq8OU2",19-29,female,is-org
317,21e193e6ff866ffd57f881e245c5b88acf41dedec73bfcd28463078fc1defb24,"Helsinki, Finland",2021-09-02 04:39:21+00:00,"Yli 70 % vastaajista sanoi olevansa huolissaan ilmastonmuutoksen vaikutuksista tulevaisuuteen. Lähes 2/3 toivoi, että mielenterveyteen liittyvistä asioista puhuttaisiin kouluissa enemmän. #nuoret #tulevaisuus #ilmastonmuutos #mielenterveys https://t.co/AxBAmha2Ms",>=40,male,non-org
318,1c6244a9f14be392a84d841219f1933a0a0ef85850f46a2f59996c2a0ab688b2,Finland,2021-09-01 13:20:02+00:00,"Dosentti Timo Hugg Oulun yliopiston ympäristöterveyden ja keuhkosairauksien tutkimuskeskuksesta kertoo tänään 1.9. klo 18 ilmastomuutoksen vaikutuksista hengitysterveyteen. Osallistu maksuttomalle luennolle täällä: https://t.co/VrWFm1RdyT.
#ilmastonmuutos #hengitysterveys https://t.co/E3QCIXg3y3",>=40,male,is-org
319,85ba736a4e5f61bd18dc049e1f886cc5e53cd666d9bfbfec2cc79206ffc49dab,,2021-09-01 11:51:32+00:00,Ilmastonmuutos ja hengitysterveys https://t.co/XIsSVA2bu4,<=18,male,non-org
320,8d9bf742865d6099f5ebc0bbccf97e758730c22623f1acbd0ddf17038ad7edb8,,2021-09-08 13:38:26+00:00,#MinäTutkin miten työyhteisö yhdessä voi ymmärtää ja edistää työn muutoksia. Nyt fokuksessa #digitalisaatio ja #ilmastonmuutos monine vaikutuksineen. @tyoterveys,>=40,female,non-org
321,4d99742d4e62ac8a80b151d0ccea598fbd026421d8902a29fa127f66569f3021,"Espoo, Suomi",2021-09-08 09:27:11+00:00,"Kaikki listalla olevat nuorten toiveet ovat tärkeitä, sitoudun paneutumaan erityisesti näihin: 
1. Sujuvat mielenterveyspalvelut 
2. Lasten ja nuorten ääni kuuluviin päätöksenteossa 
3. Ilmastonmuutos otettava vakavasti https://t.co/ToRhnudChM",<=18,female,non-org
322,5aed31d2a1580cf19bbc092d5eee53758e871a57a26cb86c789c6d0398eba1a1,,2021-09-08 08:47:36+00:00,"#minätutkin eriarvoisuutta ja sosiaalista kestävyyttä; etenkin terveyseroja ja köyhyyttä, ja yritän ymmärtää niiden taustalla olevia mekanismeja. Usein hyvinvointivaltiokontekstissa, mutta yhä useammin myös uusien haasteiden, kuten ilmastonmuutos, näkökulmasta. @THLorg",>=40,female,non-org
