,screen_name,location,created_at,text,age,gender,is_org
65,d85671c9d5034fe5501e1ae4024a83dfcb4bbde1aa81b9d62bc9099221b9f572,,2021-01-14 07:28:12+00:00,"Nach #Corona kommen die klimabedingten #Gesundheit-srisiken. Unter anderem
zunehmende Hitze, Tropenkrankheiten, Mangelernährung, Atemwegserkrankungen. 
Die Studie des #RKI über „#Klimawandel und #Gesundheit“ ist schon von 2013!!! https://t.co/dRmpJANDUN",>=40,male,non-org
66,0f37e146a0a14cac80c2baf22689944947ff60bb4ff8abc3b7c36ffa6de0a9ce,Leipzig,2021-01-15 12:55:31+00:00,Arbeitskreis „Klimawandel und Gesundheit“ gegründet https://t.co/tJPYB01wdE via @marburgerbund,19-29,male,non-org
67,ada131dd6a2da2b50bd978c5d5ff0565467365bd0538a04567d0db09c950bd0e,"wenn de rein kommst, links",2021-01-16 11:10:40+00:00,"#CDU kann ja nur Autobahnen durch den Wald prügeln‼
Digitalisierung🚮
Bildungschancengleicheit🚮
Gesundheitssystem🚮
Umweltschutz🚮
Klimawandel 🚮
Bezahlbares Wohnen🚮
Vermögenssteuer 🚮
Steuerpflicht für Konzerne 🚮
Flüchtlingshilfe🚮
#Laschet #Stillstand
➡️Wirtschaft vor Leben https://t.co/LQwsJ7mh9m",>=40,male,non-org
68,ada131dd6a2da2b50bd978c5d5ff0565467365bd0538a04567d0db09c950bd0e,"wenn de rein kommst, links",2021-01-16 11:05:39+00:00,"@CDU @ArminLaschet #CDU kann nur Autobahnen durch den Wald prügeln‼
Digitalisierung🚮
Bildungschancengleicheit🚮
Gesundheitssystem🚮
Umweltschutz🚮
Klimawandel 🚮
Bezahlbares Wohnen🚮
Vermögenssteuer 🚮
Steuerpflicht für Konzerne 🚮
Flüchtlingshilfe🚮
#Laschet #Stillstand
➡️Wirtschaft vor Leben!",>=40,male,non-org
69,ada131dd6a2da2b50bd978c5d5ff0565467365bd0538a04567d0db09c950bd0e,"wenn de rein kommst, links",2021-01-16 11:04:44+00:00,"#CDU kann nur Autobahnen durch den Wald prügeln‼
Digitalisierung🚮
Bildungschancengleicheit🚮
Gesundheitssystem🚮
Umweltschutz🚮
Klimawandel 🚮
Bezahlbares Wohnen🚮
Vermögenssteuer 🚮
Steuerpflicht für Konzerne 🚮
Flüchtlingshilfe🚮
#Laschet #Stillstand
➡️Wirtschaft vor Leben!",>=40,male,non-org
70,f9df194a0078f9309c41cfdb149fcd7e0b5ba12ab46031fae425305e13a75e29,"Leipzig, Deutschland",2021-01-15 19:02:52+00:00,"@SilvaAtTwitta @HendrikB_ Ich sehe was die Partei als Hauptprobleme identifiziert u angehen will (Klimawandel, Umweltverschmutzung, Flüchtlingskrise, Krise der westlichen Demokratien/ Rechtsextremismus, Gesundheitssystem/Pandemie).
Was würdest du anderes in einen 1min Werbspot für eine Partei packen?",30-39,female,non-org
71,8c6ae51f0ef7d84e2a8c9492e3a5e6b7cd2efe91d1ff7b08d09d02140d4a278e,er/he,2021-01-17 09:25:21+00:00,ich dachte eigentlich die CDU lügt nur die leute an wenn es um andere existenzielle krisen geht wie klimawandel oder rassismus und so weiter und bei corona lügen die nur leute an wenn es um sachen geht wie auslastung der gesundheitsämter und so weiter,<=18,male,non-org
72,1c234c31f8430744b59552106c8949655a80a0cf054194c626c9b621e04cff4d,"Berlin, Germany",2021-01-17 08:34:00+00:00,"Erdwärmung &amp; #Umweltfaktoren beeinflussen unsere #Gesundheit. Wie?
Erfahrt es kommenden Mittwoch bei der digitalen 🎓 #Vorlesung 😃👇
https://t.co/WFTm1bx8yH
#studentsforfuture #klima #klimawandel",>=40,male,is-org
73,ada131dd6a2da2b50bd978c5d5ff0565467365bd0538a04567d0db09c950bd0e,"wenn de rein kommst, links",2021-01-16 23:33:12+00:00,"@ChrisStoecker @CDU #CDU kann nur nach hinten gucken.  #Adenauer zog mit ""Keine Experimente"" in Wahlkampf. @CDU 

Digitalisierung🚮
Bildungschancengleicheit🚮
Gesundheitssystem🚮
Umweltschutz🚮
Klimawandel 🚮
Bezahlbares Wohnen🚮
Vermögenssteuer 🚮
Steuerpflicht für Konzerne 🚮
Flüchtlingshilfe🚮",>=40,male,non-org
74,17304f78fb0d4b0c342eda6d1b6dbb2cf510e46cb04f279500bd5efceea14d6b,,2021-01-16 21:40:30+00:00,"Progressive vs. rückständige Parteien

Progressiv:
▪️Mit Verzicht gegen #Klimawandel
▪️Mit Quarantäne gegen #Corona
▪️Mit #Sozialismus gegen Armut

Rückständig:
▪️Problemlösung durch Innovation
▪️Gesundheitsschutz durch #Impfung 
▪️Wohlstand durch Marktwirtschaft",<=18,female,non-org
75,2da3ee801ddefaca7034caae558a5c14bb400ed0bb7e4cf789a66f328104fea2,Berlin,2021-01-18 18:17:26+00:00,"@Sophie_A_G und Hannah Otto von @healthforfuture haben beim heutigen #JungundAltbewegt Workshop die vielen Konsequenzen des #Klimawandel auf #Gesundheit erläutert und welche Rolle hierbei der #TripleWin zu Gesundheit, Klima und nachhaltiger Wirtschaft spielt.",>=40,male,is-org
76,a2f008ff465213e596d66647227abffe1c10b77ecad001c2edaef303dfc81cd7,,2021-01-18 15:49:25+00:00,"@RobinKoenig01 @AlleDoerfer @ArminLaschet Also glaubst du nicht den zahlreichen Wissenschaftlichen Studien über den Zusammenhang von Klimawandel und Gesundheit? Ich dachte du willst sachlich argumentieren?

Was hab ich denn falsch gelesen? Du hast zahlreiche (verminderbare) Hitztote einfach so von der Hand gewiesen!",19-29,male,non-org
77,ee9e37b3f284f5752b0c4a30c716928debf46695f0b048ae4435e0c27b5f2398,"Frankfurt am Main, Deutschland",2021-01-18 15:05:48+00:00,"Wenn der Lockdown jetzt verlängert und verschärft wird, kann ich nicht mehr für meine geistige Gesundheit garantieren.

#HomeAlone #150JahreVaterland #Klimawandel #Clubhouse 

Aah, es fängt schon an, der Wahnsinn!",>=40,male,non-org
78,85e66cb7565a61958eff36391c77b65f2a620f4c7d2d587bd769e7201a7c91a2,Halle,2021-01-18 08:05:05+00:00,"#Klimawandel, #Dürre, #Borkenkäfer, #Pilzbefall - Die Forstschäden am wichtigsten #Ökosystem sind hoch. Unsere Doku ""Stirbt unser #Wald? #Wissenschaft zwischen Baum und Borke"" beobachtet Forschungen zur Waldgesundheit.
👉 https://t.co/zBUmNCWVww
#Waldsterben #Umweltschutz #FFF https://t.co/SaqfjkqtuL",>=40,male,is-org
79,1dff6b479d234dc073e3e1106717d9dec346fab047c57185774933e847a65da4,"Bonn, Deutschland",2021-01-18 08:00:01+00:00,"Wie kann die Landwirtschaft trotz Pandemien und Klimawandel langfristig die Welt ausgewogen ernähren? Die Tiergesundheit ist mit einem Fachpodium zum Thema beim #GFFA vertreten. Am 21. Januar, von 13:00 -14:00 Uhr. https://t.co/JHkjBdNcEo https://t.co/CpEmMoJEBX",>=40,male,is-org
80,096b974c4fdf96bda1bd21668e3cd22f3af3d746c25f3889517e555b6f70405b,Aachen City Region,2021-01-19 13:24:10+00:00,"@Arndt_Klocke Bitte denkt daran, gute Politik berücksichtigt nicht nur den Klimawandel und Umweltschutz! Bildung, Wirtschaft und Gesundheit sind auch extrem wichtig! Wir brauchen mal zukunftssichere und tragfähige Konzepte mit Weitblick!!!",>=40,male,is-org
81,303ec6cf7d7e5cce429e0429be21594378a5bbb98d5821547357d15a2a8360c2,,2021-01-19 09:48:56+00:00,"Klimawandel und Gesundheit - eine Herausforderung, die bleibt.  https://t.co/wR0YmsjDuj",>=40,female,non-org
82,e2ae63599cfabc605dc133a5ab35115be25ca3cd8ee15d616741d63142983ca4,Hamburg,2021-01-19 09:33:32+00:00,"#Online-Veranstaltung ""KlimaGESUND"" am 26.1.,10-13 Uhr,
#Klimawandel &amp; #Gesundheit: Für Curricula der Fächer Gesundheitswissenschaften &amp; Public Health sollen frei verfügbare Bildungsmaterialien #blendedlearning zur Verfügung gestellt werden: https://t.co/eKSLvFfbU4 @UAS7alliance",>=40,male,is-org
83,0028a9402cd9e025a705244d771f0de4c6f293dea53993004823c05487536df7,"Wien, Österreich",2021-01-20 10:15:27+00:00,"Präsidentin @vonderleyen: Vom Klimawandel zur Gesundheit, von der Digitalisierung bis zur Demokratie – das sind die globalen Herausforderungen, die einer neuen &amp; verbesserten 🌍 Zusammenarbeit bedürfen. 🇪🇺 &amp; 🇺🇸 müssen gemeinsam vorangehen. 
Statement 👇
https://t.co/ec9CJQZVcd",<=18,male,is-org
84,b9fab354b7ed4a4c31dce7ef0a70fcce504a3eed4a4f65f078695ab352fe8c4e,,2021-01-19 16:55:22+00:00,"Restplätze! Die Rolle der Hausarztpraxis im Klimawandel: Workshop der DEGAM AG Klimawandel &amp; Gesundheit beim Frankfurter Tag der #Allgemeinmedizin. Für das ganze Praxisteam. Sa. 30.1. 14.45-16.15. @degampraesident @KlimaGesundheit @Flying__Doc 
Anmelden: https://t.co/vf0Xok7QXZ",>=40,female,non-org
85,bab2e637bffdc866fb39049caaed0fff220811a1fc1ced1ddb7f2db70a97e0be,"Ehingen, Alb-Donau-Kreis",2021-01-19 15:55:13+00:00,"Wenn wir den Klimawandel in den Griff bekommen wollen, müssen wir auch die Mobilität verändern. Dazu braucht es gute politische Rahmenbedingungen und Ihre Bereitschaft, diesen Weg mitzugehen. Das ist gut fürs Klima, gut für die Natur und gut für unsere Gesundheit.",>=40,male,non-org
86,ada131dd6a2da2b50bd978c5d5ff0565467365bd0538a04567d0db09c950bd0e,"wenn de rein kommst, links",2021-01-19 15:02:03+00:00,"@JU_MucNord Will auch keiner...
#CDU #CSU kann nur Autobahnen durch den Wald prügeln‼
Digitalisierung🚮
Bildungschancengleicheit🚮
Gesundheitssystem🚮
Umweltschutz🚮
Klimawandel 🚮
Bezahlbares Wohnen🚮
Vermögenssteuer 🚮
Steuerpflicht für Konzerne 🚮
Flüchtlingshilfe🚮
➡️Wirtschaft v. Leben",>=40,male,non-org
87,f52072ea7fa48d6c9cfad4ec7f29c8304d0dc4b4ddc14ab7c934a737d243fcf7,Aachen,2021-01-20 17:55:41+00:00,"@Diergarten1 @Nightmare_Keks Genau - #Klimaschutz geht denen genauso am Popo vorbei wie die Gesundheit anderer Menschen. Eine Zumutung für die Anwohner und für Menschen, die im Verkehr stecken und genötigt werden.
Ganz nach dem Motto: Nach mir die Sintflut! 
#Klimawandel #Verkehrswende #Autokorrektur",>=40,male,non-org
88,963a18b458862890bb4b61cd17eb060b53b5f529dbf2884b1bd74cf3f7e72777,Stuttgart,2021-01-20 15:01:54+00:00,"Auch Krankenkassen spüren die Auswirkungen der verstärkten #Umweltbelastungen und den #Klimawandel. Wie Umweltschutz und Nachhaltigkeit die Gesundheit beeinflussen - oder: Umweltschutz ist gelebte Gesundheitsförderung: https://t.co/sd8rRlnkyO
#Umwelt #AOK #WiDO https://t.co/sH2ykT7bFt",>=40,male,is-org
89,ada131dd6a2da2b50bd978c5d5ff0565467365bd0538a04567d0db09c950bd0e,"wenn de rein kommst, links",2021-01-20 13:52:20+00:00,"@3mausimhaus Dieses ""Deutschland"" kann nur Autobahnen durch den Wald prügeln‼
Digitalisierung🚮
Bildungschancengleicheit🚮
Gesundheitssystem🚮
Umweltschutz🚮
Klimawandel 🚮
Bezahlbares Wohnen🚮
Vermögenssteuer 🚮
Steuerpflicht für Konzerne 🚮
Flüchtlingshilfe🚮
...
Aber Wirtschaft vor Leben!",>=40,male,non-org
90,6c330e9af78fe0bdb8649b37e2f69efad8f97822e095601fbe821d80d129186c,,2021-01-21 18:19:36+00:00,@fredgrgr @HellmannTim @ArsenalCologne @VQuaschning Diese Problemchen sind lächerlich im Vergleich zum Klimawandel. Und allein durch Luftschadstoffe ist Kohle und Gas viel schlechter für Gesundheit und Umwelt als Kernenergie.,>=40,male,non-org
91,f474718e1a61bc21fa6ffec317383a71c463ab7971c9cfa41a58461b6aba7049,,2021-01-21 16:57:03+00:00,"Ich will über Klimawandel, Bildung, faire Mieten, Digitalisierung, Gesundheitssystem reden und dann kommt der Fascho und labert was von Übervölkerung und Diktatur und jede Sekunde, die ich ihm erkläre was für ein Kek er ist, habe ich nicht über Klimawandel, Bildung [...] geredet.",19-29,male,non-org
92,98632c24ac2a74916fec62e9d579385ca4063a19ae156224dbc812e6c598b0ca,"Neu-Isenburg, Hessen",2021-01-21 11:59:07+00:00,"FDP nimmt Regierung bei globaler Gesundheit in die Pflicht
Die Regierung will den Gesundheitsschutz global denken – Infektionskrankheiten und Klimawandel machten dies nötig. Die FDP fürchtet, dass aus der Strategie ein Papiertiger wird.
https://t.co/pkLyT0w8SR https://t.co/ET3rNHI57K",>=40,male,is-org
93,bafd976d29e6b1f7aefcea8409386dd0463f95dcebdabe83e6c1a2e37f35da60,Germany,2021-01-23 00:45:10+00:00,"@Theobaer8 @TiloJung @PeterDroegemeie Ich denke, wir müssen allen Politiker_innen und Interessenverterter_innen permanent auf die Finger sehen, um zu verhindern, dass alles wieder vergessen wird, wenn #Corona mal halbwegs vorbei ist. Gerade auch beim Gesundheit und Pflege. #Pflegenotstand #Klimawandel",>=40,male,non-org
94,764853068d4ea81ba81847c68856524bcbaa510d47999331d69f146ba92e6c8a,,2021-01-22 19:37:28+00:00,"Klimaschutz fängt auf dem Teller an 🌱❤️ 

#veganer #vegan #Klimakrise #Klimawandel #klimaschutz #Klimakatastrophe #Gesundheit #gesund #welt #Regierung",>=40,male,non-org
95,7ca618040430e61649eb042819a152cee1d0846e8beeb8b496cb743a4913e46a,Nidda,2021-01-25 14:30:32+00:00,"Die Genossen wollen die absolute Mehrheit in #Nidda erreichen. Ihr Wahlprogramm hat fünf Schwerpunkte: bezahlbares Wohnen, eine bessere Mobilität, Bildung, Schutz vor dem Klimawandel und Gesundheit.
https://t.co/CJC9aNtCFX",>=40,male,is-org
96,7b5254de6ebfa7abc59c9a845fdfe6a77b25c8b8c15db85e4c714d4c28852b92,Wien,2021-01-25 13:13:13+00:00,"Aktueller denn je: Intakte Ökosysteme &amp; #biodiversity, d nicht nur als Verbündete gegen d #Klimawandel, sondern auch als Bollwerk vs Krankheitserreger &amp; Pandemien wirken. Mit @Umweltdachverb &amp; #vielfaltleben schauen wir 👉#Artenvielfalt &amp; #Gesundheit: 

https://t.co/XkTLV0r8Hb 👈 https://t.co/8yyzTUuE8N",>=40,male,is-org
97,31d84a7e17a711c9680a9b25dfc8013d2e2c2b64aa2a34dd92988b22922e6e50,Baden-Württemberg,2021-01-25 11:03:31+00:00,"@Karl_Lauterbach Welcher volkswirtschaftlicher Schaden entsteht durch Steuerbetrug, Umweltsünden, Klimawandel, usw? Für Gesundheit zu plädierern - OK! Aber Gesundheit ./. volkswirtschaftlicher Schaden zu stellen - wo hört das dann auf?🤔",>=40,male,non-org
98,b7202f8476ba300e709c07433bb34aa620f709d07c72a7276561a4304d14c837,Hamburg,2021-01-25 08:08:00+00:00,"„Pandemien und #Klimawandel: Wie ernähren wir die Welt?“. So lautete das Motto der 13. Berliner Agrarministerkonferenz. Die Minister einigten sich auf einen ganzheitlichen ""One-Health-Ansatz"", um die Gesundheit v. Menschen, Tieren u. #Umwelt zu verbessern. https://t.co/0VR0x6i3cv",>=40,male,is-org
99,cc5fbe834cdba50b4266591f1b81aa8e3f2ceb333c19385fe33326de2a743cb4,,2021-01-26 09:22:38+00:00,"@IngoHeinscher @HalleVerkehrt Bestmöglich in Bezug auf was? 
✓ Platzverbrauch? 
✓ Luftverschmutzung?
✓ Klimawandel?
✓ Lärmbelästigung?
✓ Unfallrisiko?
✓ Gesundheitseffekte?",<=18,male,is-org
100,40c4d5fbaa795ec22dd8a1fa3c161ec6798683a172c8b35ba5ef7207d19825fe,"Wiesbaden, Germany",2021-01-26 09:13:07+00:00,"Unser Fachzentrum #Klimawandel und Anpassung erforscht die Folgen für #Hessen in verschiedenen Bereichen wie Wasser 💧 oder Gesundheit 🥵. Informiert euch hier: 👉https://t.co/CjxzGRBw5S.

https://t.co/lJ4r8bgvYf",>=40,male,is-org
101,dec29ebc63234525ae9a715faeafb9abf5dec317da110473faeb31c8b85d8db2,irgendwo in Norddeutschland,2021-01-26 08:26:35+00:00,"@Joerg_Meuthen Gehen Sie noch einmal zur Schule, es wäre besser für Sie und Ihre Bildung.
Das ist wieder ein #Dummtweet erster Güte.
Wer sagt, dass Klimawandel nur mit hohen Temperaturen ein her geht, wer?
#afd #noafd #afdm8dumm #afdschadetihrergesundheit #AfDBeobachtungJetzt https://t.co/FKqiqJzVJ6",>=40,male,non-org
102,8a02e7eb6c51162fcd636e18a9ed59d4e0730e52ed43115baf9b1fe7a86e470c,Kassel - Germany,2021-01-26 07:55:11+00:00,"@Joerg_Meuthen Ich hätte ja gedacht, dass heute die Impfstoffsau durchs Dorf muss. Aber gut..dann wohl Morgen. Zum Klimawandel sollten sie Ihren dummen Mund halten...oder vielleicht mal in die heimischen Wälder gehen. #afdrausausdenparlamenten #AfDBeobachtungJetzt #afdschadetihrergesundheit",>=40,male,non-org
103,edef875c398d8a1fe79619009913dd7e880515fdf48c2fc674ee387210bc10d2,Hamburg,2021-01-26 07:13:31+00:00,"@Joerg_Meuthen Ihre ""Strategie"" scheint ja bei allen Ihren Themen wie Corona, Ausländerfeindlichkeit, Umvolkung, Klimawandel etc. grandios zu scheitern... #afdschadetihrergesundheit #afdschafftsichab",>=40,male,non-org
104,72335bbb368c4c73f7904e6493c73d41d0171a384b4c6354826fe04a8c8316ab,Lassahn,2021-01-26 03:45:16+00:00,"#GESUNDHEIT ►Norderstedt/gc. „Der Klimawandel hat konkrete Auswirkungen auf den Brand- und Katastrophenschutz. Starkregen, Flächenbrände und Überflutungen werden zunehmen. Weiterlesen ... https://t.co/h6EaJoeDte",>=40,male,non-org
105,f52072ea7fa48d6c9cfad4ec7f29c8304d0dc4b4ddc14ab7c934a737d243fcf7,Aachen,2021-01-25 21:29:51+00:00,"Aufruf von #Ballweg :
Jetzt sollen alle am Mittwoch zum #Autokorso in #Stuttgart kommen. 
Ich bleibe dabei: 

#Querdenken geht der #Klimaschutz genauso am Popo vorbei, wie die Gesundheit anderer Menschen. 
Das ist #Egoismus in Reinkultur.
#Klimawandel #Verkehrswende",>=40,male,non-org
106,d1017bcfa246ccdc35b9215e11aada88462fbea13cab6268b84c50403771a0a8,Österreich,2021-01-25 16:09:42+00:00,"@Herr_MMock Wenn sie von Wettbewerb sprechen meinen sie sicher auch: Es braucht Wettbewerb und zwar endlich mit gerechter Einpreisung der Kosten für die Gesellschaft (Klimawandel, Gesundheitsschädliche Emissionen )",>=40,male,non-org
107,1fbbf8286e89ab6940e52ea2fb69c35dbe20f8182f55eaf17a89d8434b44737c,,2021-01-26 20:19:33+00:00,"Die Studie ist kaum repräsentativ, bestätigt dennoch einige Ergebnisse vorheriger Umfragen.
#vegan #vegetarisch #flexitarier #veggie #plantbased #pflanzlich #Tierrechte #Umweltschutz #Klimawandel #Klimaschutz  #Gesundheit #fleischlos #nachhaltigkeit 
https://t.co/eW37c0TP2p",>=40,male,is-org
108,0d3c19836712a99ad3bb39c73562ceb930bcd05a7178ae200eb31bfd1502abcd,"Platz der Republik 1, Berlin",2021-01-27 12:58:55+00:00,"Es ist heute viel los im #Bundestag❗️ 
In den Anhörungen der Ausschüsse geht es um den Zugang zur Gesundheitsversorgung, Schmerzmittelkonsum💊im #Sport, die Legalisierung von Eizellspenden und Anpassungsstrategien der #Wälder🌲#Klimawandel.

Live ab 14 Uhr. #bundestagsnachrichten https://t.co/8Istqmx0AH",>=40,male,is-org
109,1f5a0509e93061fa25acd103e122a2c45cdf82731702fb3789f94057ca21bef5,"Vienna, Austria",2021-01-27 10:34:25+00:00,Ängste und Depressionen sind aufgrund der Corona Pandemie massiv gestiegen. 1 von 6 Europäer:innen hat psycho-soziale Gesundheitsprobleme. Indikatoren für Resilienz sind für den Zusammenhang von psychischer Gesundheit und Klimawandel sowie für den Abbau von Ungleichheit wichtig. https://t.co/p6APcxu5en,>=40,female,non-org
110,c01c464af317fd652d62f3211cc72219104f9abaf685252f69a13ea297fe7c99,,2021-01-27 09:00:07+00:00,"@Uwe_Junge_MdL Man kann natürlich auch Realitätsverweigerer der #AfD wählen und bekommt das gleiche Ergebnis. Also neue Pandemien durch Umwelt- und Lebensraumzerstörung und menschengemachten Klimawandel, was im Umkehrschluss auch mehr Fluchtbewegunen bedeutet.🤦‍♂️

#AfDschadetIhrerGesundheit https://t.co/xczdEuGjfi",>=40,male,non-org
111,9ad7c549f84bb1ff087750877db57bcf18a51926e329a033db63d92acee2cd4a,Düsseldorf ,2021-01-28 07:33:53+00:00,aktiv werden gegen den Klimawandel - für die Gesundheit  https://t.co/FihM4DykUW,>=40,female,non-org
112,78f9dd0c2f4dccb4495f76c0e2f39528b5eeb10e7511545172e80c212f672aae,"* K, 📖 F, 🎓&♥️ DA, ES, tbc",2021-01-28 06:19:39+00:00,"Fühlt euch angesprochen, Verantwortliche, egal ob in Sachen Klimawandel, Gesundheitsvorsorge, Digitalisierung, Arbeitsmarkt.",>=40,male,non-org
113,b9decded5ae9bf8a0828548d4f2b4db1dd3dbd26647b02f280b8c8c31b49908d,"Leipzig, Deutschland",2021-01-28 05:34:26+00:00,"@JanaSchimke Wirklich keine Gute Idee 🥴! Wem soll das was bringen / keine Schulden? Dafür ein Bankrottes Gesundheits-u Bildungssystem, kaputte Infrastruktur u Natur u der Klimawandel? Das ist nur eine Problem-Verschiebung auf die künftige Generation-dafür sollte sich die CDU schämen!",19-29,male,non-org
114,5f4b43fb99bd1ff05b9b9104ba6760c69fe0f7bc489ba12c9a5b196ba7fee513,Zuhause,2021-01-28 05:28:50+00:00,"@KuehniKev Ich mein technisch gesehen sind die Schulden, die uns hinterlassen werde nicht geldlicher Natur. Klimawandel, kaputt gespartes Bildungs-, Gesundheits- und Infrastrukturtursystem. Das sind die Schulden, die den nächsten Generationen hinterlassen werden.",>=40,male,non-org
115,5ddc2d99a675a58ea3a733964618ae65e45d57ae2f616c8255cbc3566583ee71,"Augsburg/Munich, Germany",2021-01-28 22:49:48+00:00,"KLIMAWANDEL UND GESUNDHEIT
""Wir müssen nicht das Klima retten, sondern uns"". 
Dr. Eckart von Hirschhausen über soziale Normen als Verbündet... https://t.co/i6O9oCrK3g via @YouTube",>=40,male,non-org
116,4edb2c131f02716c102845584c7ffc1e05f6d00a15c726db0ecda96d904f3b43,"München, Bayern",2021-01-30 15:12:54+00:00,"🗞 Mit seinen Kommentar im Wochenend-@handelsblatt bringt mich @torstenriecke zum Grübeln 💡Bei der #WEF-Forderung einer „aktiveren Rolle von Unternehmen und ihren Managern bei der Bewältigung gesellschaftlicher Herausforderungen- sei es der Klimawandel, der Gesundheitsschutz,... https://t.co/xwHVk3EpaW",>=40,female,non-org
